Target Name,Target ID,Project Count,Total Criticals,Total Highs,Total Mediums,Total lows,Target Source,Target URL
dollav/devdeps,192cf260-d5d1-4b8f-8937-8d29206fcc15,1,0,14,30,0,github-cloud-app,https://github.com/dollav/devdeps
dollav/spring-boot,9e183a6e-ea84-4791-8b57-1fe47c258065,100,1,3,25,4,github,https://github.com/dollav/spring-boot
dollav/java-goof,6a2b9f6b-f68e-47f6-aa93-380158532388,8,9,59,230,13,cli,http://github.com/dollav/java-goof
dollav/juice-shop-goof,a828fffb-ab86-4f6b-9a73-b5a9cc7c338b,7,4,52,85,220,github,https://github.com/dollav/juice-shop-goof
dollav/govwa,47af04d2-726c-4d7b-a1ad-5afa57ea0782,2,0,1,2,9,github,https://github.com/dollav/govwa
dollav/java-goof,6a2b9f6b-f68e-47f6-aa93-380158532388,8,9,59,230,13,cli,http://github.com/dollav/java-goof
dollav/Snyk-Kubernetes-Reconciler-fork,61ed6357-c883-4b88-a480-15eafd11a7b8,2,0,0,3,0,github-cloud-app,https://github.com/dollav/Snyk-Kubernetes-Reconciler-fork
a1doll/docker-file-linking,415c8d30-8c6a-4f82-a66b-1732ed675024,0,0,0,0,0,github,https://github.com/a1doll/docker-file-linking
dollav/docker-file-linking,9a23551c-2a04-4d9e-875b-075cdd99dc55,0,0,0,0,0,github,https://github.com/dollav/docker-file-linking
dollav/requirements-testing,d9e194a8-8368-4c35-836a-3953eb7374ee,3,1,11,13,3,github,https://github.com/dollav/requirements-testing
dollav/dvpwa,07a39af4-321b-4e3b-adba-6b2c69b5957d,2,1,13,12,3,github-enterprise,https://github.com/dollav/dvpwa
clean-org/hello,1ecad589-54fb-40a7-82ab-8f74054dc4e3,2,0,0,0,0,github,https://github.com/clean-org/hello
clean-org/terraform,88cfb6c3-2aac-4a5e-a839-3cabc305c8a8,1,0,0,6,3,github,https://github.com/clean-org/terraform
dollav/nodejs-goof,846bbc8c-a07d-4231-b373-fb1343ff815d,1,3,51,59,9,cli,http://github.com/dollav/nodejs-goof
dollav/dvcsharp-api,7418e3ff-f488-44da-8774-2f659ccdd3a4,2,1,24,11,3,github-enterprise,https://github.com/dollav/dvcsharp-api
Doll-Enterprise-llc/Snyk-Kubernetes-reconciler,0dfe601c-e749-4ac1-8ff0-416540c3ecb5,2,0,0,17,7,github-enterprise,https://github.com/Doll-Enterprise-llc/Snyk-Kubernetes-reconciler
dollav/Snyk-Kubernetes-Reconciler,6fd39c6f-924e-4c22-9233-0f918255dc23,3,0,2,15,6,github-enterprise,https://github.com/dollav/Snyk-Kubernetes-Reconciler
dollav/c-goof,3463a29a-4129-4e31-95a3-c5831bd8c694,2,2,5,664,132,github-enterprise,https://github.com/dollav/c-goof
dollav/log4j-minilab,fb18e468-349a-4bbd-8415-e22a9c218d95,3,2,36,50,10,github,https://github.com/dollav/log4j-minilab
dollav/Snyk-Kubernetes-reconciler,bb62f893-b938-48cc-bdf8-d7268ebe92b1,7,0,2,39,18,github,https://github.com/dollav/Snyk-Kubernetes-reconciler
dollav/juice-shop,e2972185-060f-4ada-8583-869f7df65e39,4,14,69,100,193,github,https://github.com/dollav/juice-shop
